CSE,ECE,CIVIL,MECH,AGRI
XYZ0735,,XYZ2690,XYZ1208,
XYZ1665,,XYZ3585,XYZ4071,
XYZ3546,,XYZ0104,XYZ3892,
XYZ3626,,XYZ1435,XYZ3537,
XYZ2454,,XYZ1799,XYZ2536,
XYZ0384,,XYZ4871,XYZ3179,
XYZ0201,,XYZ1031,XYZ0549,
XYZ2809,,XYZ1175,XYZ3476,
XYZ0229,,XYZ3486,XYZ1677,
XYZ0220,,XYZ0461,XYZ0932,
XYZ3646,,XYZ4211,XYZ2950,
XYZ1769,,XYZ2062,XYZ1140,
XYZ4438,,XYZ2364,XYZ0658,
XYZ3561,,XYZ1667,XYZ0584,
XYZ0963,,XYZ1981,XYZ1451,
XYZ0095,,XYZ4241,XYZ4332,
XYZ3136,,XYZ2503,XYZ4297,
XYZ4098,,XYZ0593,XYZ3507,
XYZ0095,,XYZ2051,XYZ3559,
XYZ2268,,XYZ2958,XYZ1165,
XYZ0934,,XYZ1372,XYZ1427,
XYZ3900,,XYZ0530,XYZ1528,
XYZ2893,,XYZ1554,XYZ3661,
XYZ2897,,XYZ2413,XYZ3178,
XYZ0694,,XYZ3687,XYZ0357,
XYZ4995,,XYZ2895,XYZ0853,
XYZ2956,,XYZ3872,XYZ1017,
XYZ3010,,XYZ0959,XYZ3722,
XYZ4175,,XYZ1432,XYZ2691,
XYZ3124,,XYZ4130,XYZ4050,
XYZ4014,,XYZ1490,,
XYZ1029,,XYZ3712,,
XYZ1910,,XYZ2788,,
XYZ3441,,XYZ2870,,
XYZ0028,,XYZ0218,,
XYZ2999,,XYZ3762,,
XYZ4597,,XYZ3736,,
XYZ2818,,XYZ1743,,
XYZ1280,,XYZ1590,,
XYZ0802,,XYZ0147,,
XYZ2265,,XYZ0902,,
XYZ4121,,XYZ3458,,
XYZ4142,,XYZ2385,,
XYZ1376,,XYZ3516,,
XYZ3409,,XYZ1571,,
XYZ2457,,XYZ2868,,
XYZ3647,,XYZ1805,,
XYZ4061,,XYZ1860,,
XYZ3775,,XYZ1926,,
XYZ3852,,XYZ4190,,
XYZ0780,,XYZ2619,,
XYZ0619,,XYZ1726,,
XYZ0960,,XYZ3241,,
XYZ2241,,XYZ4721,,
XYZ4934,,XYZ2560,,
XYZ4863,,XYZ4892,,
XYZ0614,,XYZ4256,,
XYZ4051,,XYZ1923,,
XYZ4732,,XYZ4752,,
XYZ4489,,XYZ4071,,
XYZ4478,,XYZ3140,,
XYZ2756,,XYZ2422,,
XYZ2015,,XYZ2046,,
XYZ1552,,XYZ3648,,
XYZ3920,,XYZ1258,,
XYZ4247,,XYZ4789,,
XYZ2384,,XYZ3170,,
XYZ2664,,XYZ3457,,
XYZ1204,,XYZ0378,,
XYZ1753,,,,
XYZ4168,,,,
XYZ2347,,,,
XYZ3483,,,,
XYZ1135,,,,
XYZ3390,,,,
XYZ2404,,,,
XYZ1609,,,,
XYZ3960,,,,
XYZ3929,,,,
XYZ2608,,,,
XYZ4156,,,,
XYZ3180,,,,
XYZ0625,,,,
XYZ3621,,,,
XYZ4328,,,,
XYZ4350,,,,
XYZ2136,,,,
XYZ2245,,,,
XYZ1085,,,,
XYZ4041,,,,
XYZ2503,,,,
XYZ2703,,,,
XYZ2561,,,,
XYZ1239,,,,
XYZ0828,,,,
XYZ3789,,,,
XYZ0756,,,,
XYZ1061,,,,
XYZ4891,,,,
XYZ3420,,,,
XYZ1841,,,,
XYZ3331,,,,
XYZ3805,,,,
XYZ1277,,,,
XYZ1122,,,,
XYZ0910,,,,
XYZ2276,,,,
XYZ4278,,,,
XYZ2265,,,,
XYZ2912,,,,
XYZ3379,,,,
XYZ3259,,,,
XYZ2536,,,,
XYZ0158,,,,
XYZ4770,,,,
XYZ0217,,,,
XYZ0372,,,,
XYZ2594,,,,
XYZ0950,,,,
